auctionPicUrl,userInfo,displayRatePic,dsr,displayRateSum,appendComment,fromMemory,picsSmall,tmallSweetPic,rateDate,rateContent,fromMall,userIdEncryption,sellerId,videoList,displayUserLink,id,aliMallSeller,reply,pics,buyCount,userVipLevel,auctionSku,anony,displayUserNumId,goldUser,attributesMap,headExtraPic,aucNumId,displayUserNick,structuredRateList,carServiceLocation,userVipPic,serviceRateContent,memberIcon,attributes,position,cmsSource,tamllSweetLevel,useful,displayUserRateLink,tradeEndTime.date,tradeEndTime.hours,tradeEndTime.seconds,tradeEndTime.month,tradeEndTime.timezoneOffset,tradeEndTime.year,tradeEndTime.minutes,tradeEndTime.time,tradeEndTime.day,gmtCreateTime.date,gmtCreateTime.hours,gmtCreateTime.seconds,gmtCreateTime.month,gmtCreateTime.timezoneOffset,gmtCreateTime.year,gmtCreateTime.minutes,gmtCreateTime.time,gmtCreateTime.day,appendComment.videoList,appendComment.commentId,appendComment.days,appendComment.reply,appendComment.commentTime,appendComment.pics,appendComment.content
,,,0,0,,0,[],,2021-12-17 17:24:20,杏干收到了 特别的喜欢 非常的好 物流也很快 包装也很好 分量很足 特别的软 口感很好 甜度适中  性价比很高 很满意,True,,4070486739,[],,1160735899534,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,h***2,[],,,,,,,天猫,0,True,,16,16,46,11,-480,121,55,1639644946000,4,17,17,20,11,-480,121,24,1639733060000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 17:07:03,挺好的，不错，份量很足,True,,4070486739,[],,1160733787024,False,,['//img.alicdn.com/bao/uploaded/i1/O1CN0144W6Ug1xNRpB5eXAW_!!0-rate.jpg'],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,谢***2,[],,,,,,,天猫,0,True,,17,17,26,11,-480,121,6,1639731986000,5,17,17,3,11,-480,121,7,1639732023000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 16:57:30,酸甜可口，好吃,True,,4070486739,[],,1159843341222,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,群***忆,[],,,,,,,天猫,3,True,,17,16,10,11,-480,121,42,1639730530000,5,17,16,30,11,-480,121,57,1639731450000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-17 16:52:26,很好。还会回购的,True,,4070486739,[],,1159842617178,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,s***3,[],,,,,,,天猫,2,True,,16,18,5,11,-480,121,7,1639649225000,4,17,16,26,11,-480,121,52,1639731146000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 16:45:30,酸酸甜甜,True,,4070486739,[],,1160730715009,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,月***4,[],,,,,,,天猫,3,True,,17,16,9,11,-480,121,45,1639730709000,5,17,16,30,11,-480,121,45,1639730730000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-17 16:30:14,发货挺快，杏干蛮干净的，两包也不少，就是对于不能吃酸的我来说有一点偏酸了，还是土耳其黑杏更适合我,True,,4070486739,[],,1159397772325,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,w***n,[],,,,,,,天猫,2,True,,17,16,10,11,-480,121,28,1639729690000,5,17,16,14,11,-480,121,30,1639729814000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 16:26:23,嘎嘎好吃！可以冲一波姐妹们！中国人不骗中国人,True,,4070486739,[],,1159838305817,False,,['//img.alicdn.com/bao/uploaded/i2/O1CN011Uhvc81cqf9zjY4Pj_!!0-rate.jpg'],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,怪***生,[],,,,,,,天猫,0,True,,16,9,34,11,-480,121,25,1639617934000,4,17,16,23,11,-480,121,26,1639729583000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 16:25:27,杏干特别好吃，是健康的肉色家里人都说好吃😋是真正的无添加任何防腐剂，色素，纯天然绿色食品    晚上休闲时来几块👍  物美价廉,True,,4070486739,"[{'coverUrl': '//img.alicdn.com/imgextra/i4/O1CN015Clbwd2Ao5sEKKTAr_!!0-tbbala.jpg', 'cloudVideoUrl': '//cloud.video.taobao.com/play/u/2b6730634e5433393832644b674e6d43776e4a3061413d3d/p/1/d/hd/e/6/t/1/341362637080.mp4', 'feedId': 0, 'videoVoice': True, 'videoId': 341362637080, 'flashUrl': '', 'status': 1}]",,1159838389389,False,,"['//img.alicdn.com/bao/uploaded/i1/O1CN01X3XiIH2Ao5sH6utLR_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01yOskfG2Ao5sLMGKSF_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/O1CN01P1WtXs2Ao5sLz2HUj_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01Tr1UhT2Ao5sCl1V6x_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/O1CN01yfPR3D2Ao5sN8Qn7X_!!0-rate.jpg']",0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,c***8,[],,,,,,,天猫,3,True,,17,16,10,11,-480,121,24,1639729450000,5,17,16,27,11,-480,121,25,1639729527000,5,[],0.0,0.0,,2021-12-18 13:59:36,[],昨天收到的快递，今天就被我吃掉了一包(250克)，好吃的停不下来，杏肉甜而不腻。
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-17 16:19:39,甜酸合适，几个朋友都喜欢吃,True,,4070486739,[],,1159837297142,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,False,0,True,,,0,小***悦,[],,,,,,,天猫,2,True,,5,20,34,11,-480,121,23,1638707014000,0,17,16,39,11,-480,121,19,1639729179000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-12-17 16:00:29,无限回购,True,,4070486739,[],,1159833997735,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,c***9,[],,,,,,,天猫,1,True,,17,16,8,11,-480,121,0,1639728008000,5,17,16,29,11,-480,121,0,1639728029000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-17 15:53:56,还不错,True,,4070486739,[],,1160722507506,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,True,,,0,w***5,[],,,,,,,天猫,4,True,,17,15,16,11,-480,121,52,1639727536000,5,17,15,56,11,-480,121,53,1639727636000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-17 15:48:39,这家杏脯很好吃，没有邪味，甜酸适口，干净个大肉厚，家人都爱吃。包装好，发货快，满意五分。以后还会光顾。,True,,4070486739,[],,1160721695692,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,z***1,[],,,,,,,天猫,4,True,,17,15,55,11,-480,121,44,1639727095000,5,17,15,39,11,-480,121,48,1639727319000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 15:18:43,杏干很好吃的，超喜欢。但还是有添加剂的，以为是纯的，图片和实物不一致。,True,,4070486739,[],,1160303542913,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,一***6,[],,,,,,,天猫,3,True,,17,13,45,11,-480,121,4,1639717485000,5,17,15,43,11,-480,121,18,1639725523000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-17 15:15:08,好吃,True,,4070486739,[],,1159386168319,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,d***d,[],,,,,,,天猫,2,True,,17,15,44,11,-480,121,14,1639725284000,5,17,15,8,11,-480,121,15,1639725308000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 15:12:35,第二次购买了，非常好吃，卖家服务也非常到位，快递非常给力，很快就收到了，总之，非常满意，全好评,True,,4070486739,[],,1159826985650,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,t***2,[],,,,,,,天猫,0,True,,17,15,2,11,-480,121,10,1639725002000,5,17,15,35,11,-480,121,12,1639725155000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 14:19:29,果干个个干净非常棒好吃酸甜,True,,4070486739,[],,1160707807966,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,False,,,0,猴***2,[],,,,,,,天猫,0,True,,17,9,51,11,-480,121,50,1639705851000,5,17,14,29,11,-480,121,19,1639721969000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 14:17:03,我買的三样，無論是手撕鱿魚干、鳗魚片及杏脯干都非常好吃，吃完会再來買的。,True,,4070486739,[],,1160294710385,False,,"['//img.alicdn.com/bao/uploaded/i1/O1CN01rbIJ6J1mEKA3KpYau_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01Q0TFoz1mEKAJFHE6Q_!!0-rate.jpg']",0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,r***k,[],,,,,,,天猫,0,True,,17,13,44,11,-480,121,57,1639720664000,5,17,14,3,11,-480,121,17,1639721823000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-17 14:08:00,挺好吃的,True,,4070486739,[],,1160293426621,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,q***2,[],,,,,,,天猫,2,True,,16,11,38,11,-480,121,31,1639625498000,4,17,14,0,11,-480,121,8,1639721280000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 13:58:34,这款红杏干，是我吃过最好吃的一款了，添加的糖不会过多，味道刚好，没有杂质，选取原材料优良，果干有光泽，好吃不腻，还不上火，低脂低糖，环保绿色，解馋首选，买零食有什么理由不选它，买它.,True,,4070486739,"[{'coverUrl': '//img.alicdn.com/imgextra/i3/O1CN01QMBifL202mo932PjJ_!!0-tbbala.jpg', 'cloudVideoUrl': '//cloud.video.taobao.com/play/u/517261386649326f466646672f42414a614835426a413d3d/p/1/d/hd/e/6/t/1/341343305094.mp4', 'feedId': 0, 'videoVoice': True, 'videoId': 341343305094, 'flashUrl': '', 'status': 1}]",,1160704631690,False,,"['//img.alicdn.com/bao/uploaded/i3/O1CN01tgXZ9z1FT5c8CQ4Zv_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01z04ZX61Sp9hPq6o5a_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN016tHuNa1pbdAKO6L8o_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01S8FmXF1uuTXYf8w1x_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i1/O1CN010LBp4n1wkW9uLXu9M_!!0-rate.jpg']",0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,t***7,[],,,,,,,天猫,0,True,,17,13,54,11,-480,121,57,1639720674000,5,17,13,34,11,-480,121,58,1639720714000,5,[],0.0,0.0,,2021-12-18 02:20:04,"['//img.alicdn.com/bao/uploaded/i2/O1CN01H6Xn6N1M2FiOLlctz_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01aZdFFk1s1OgD6K8Zx_!!0-rate.jpg']",杏干收到了。很好吃。酸酸甜甜的，非常满意这次购物。吃完还会继续回购的
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-12-17 13:55:37,含糖啊，有白砂糖,True,,4070486739,[],,1159816029055,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,True,,,0,紫***o,[],,,,,,,天猫,1,True,,17,13,4,11,-480,121,55,1639720504000,5,17,13,37,11,-480,121,55,1639720537000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 13:38:34,味道还可以，一吃就停不下来！吃的太多有点难受！,True,,4070486739,[],,1160701907561,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,f***t,[],,,,,,,天猫,3,True,,11,18,40,11,-480,121,32,1639218760000,6,17,13,34,11,-480,121,38,1639719514000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 13:34:59,太甜，一点都不酸,True,,4070486739,[],,1159371100223,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,邓***m,[],,,,,,,天猫,0,True,,17,13,34,11,-480,121,34,1639719274000,5,17,13,59,11,-480,121,34,1639719299000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-17 13:10:10,小小的两袋就24元，味道一般，太贵了。,True,,4070486739,[],,1160697987881,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,刘***9,[],,,,,,,天猫,2,True,,17,13,41,11,-480,121,8,1639717721000,5,17,13,10,11,-480,121,10,1639717810000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 13:05:48,可以，味道酸酸甜甜的,True,,4070486739,[],,1160697715602,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,t***0,[],,,,,,,天猫,3,True,,17,13,48,11,-480,121,3,1639717428000,5,17,13,48,11,-480,121,5,1639717548000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 13:02:57,软，甜，孩子喜欢吃。,True,,4070486739,[],,1160696863891,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,老***夏,[],,,,,,,天猫,3,True,,17,13,50,11,-480,121,1,1639717310000,5,17,13,57,11,-480,121,2,1639717377000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 12:48:21,好吃，买第三次了，同事们也都觉得好吃，吃起来就停不下来,True,,4070486739,[],,1159364380438,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,False,0,True,,,0,n***4,[],,,,,,,天猫,0,True,,17,12,40,11,-480,121,47,1639716460000,5,17,12,21,11,-480,121,48,1639716501000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-17 12:41:45,好评,True,,4070486739,[],,1160280998347,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,s***8,[],,,,,,,天猫,2,True,,15,19,30,11,-480,121,7,1639566450000,3,17,12,45,11,-480,121,41,1639716105000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 12:31:51,包装品质：好吃😋,True,,4070486739,[],,1159804069346,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,临***9,[],,,,,,,天猫,0,True,,17,12,33,11,-480,121,31,1639715493000,5,17,12,51,11,-480,121,31,1639715511000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 11:47:18,好吃 停不下来那种 不敢买了,True,,4070486739,[],,1159798941303,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,t***6,[],,,,,,,天猫,0,True,,3,12,15,11,-480,121,55,1638507315000,5,17,11,18,11,-480,121,47,1639712838000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 11:35:56,满意,True,,4070486739,[],,1160684923621,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,False,0,False,,,0,败***t,[],,,,,,,天猫,0,True,,6,14,3,11,-480,121,37,1638772623000,1,17,11,56,11,-480,121,35,1639712156000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 10:53:08,杏仁里面明显放了很多糖，拿着都很黏手，喜欢吃原味的不建议买，如果喜欢吃甜食的可以买,True,,4070486739,[],,1159348836676,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,True,,,0,蛋***6,[],,,,,,,天猫,3,True,,17,10,2,11,-480,121,52,1639709522000,5,17,10,8,11,-480,121,53,1639709588000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 10:40:26,还不错，好评！,True,,4070486739,[],,1159788621903,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,False,,,0,n***6,[],,,,,,,天猫,0,True,,14,23,32,11,-480,121,33,1639496012000,2,17,10,26,11,-480,121,40,1639708826000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 10:34:52,很好吃值得购买,True,,4070486739,[],,1159346204583,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,t***7,[],,,,,,,天猫,0,True,,17,10,9,11,-480,121,34,1639708449000,5,17,10,52,11,-480,121,34,1639708492000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-17 09:59:44,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！,True,,4070486739,[],,1159340564191,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,w***3,[],,,,,,,天猫,4,True,,15,9,12,11,-480,121,2,1639530132000,3,17,9,44,11,-480,121,59,1639706384000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 08:26:53,不是杏干，是糖渍过的，太甜了，适合喜欢甜食的人，我还是喜欢酸一点的,True,,4070486739,[],,1160658519140,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,w***6,[],,,,,,,天猫,3,True,,14,13,53,11,-480,121,1,1639458113000,2,17,8,53,11,-480,121,26,1639700813000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 07:24:00,都补单好几次了 不喜欢吃零食的老公都赞不绝口,True,,4070486739,[],,1160241426624,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,湘***堂,[],,,,,,,天猫,0,True,,12,13,3,11,-480,121,6,1639285563000,0,17,7,0,11,-480,121,24,1639697040000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-17 07:14:36,好吃好吃！ 祝店家日进斗金生意越做越好，愿所有买家幸福平安！ 感谢伟大的祖国，感谢繁荣的社会，感谢美好的时代！ 衷心祝愿我亲爱的祖国风调雨顺繁荣昌盛！,True,,4070486739,[],,1159765825188,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,True,,,0,丁***惠,[],,,,,,,天猫,3,True,,16,7,12,11,-480,121,24,1639610652000,4,17,7,36,11,-480,121,14,1639696476000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 02:02:28,宝贝收到了，第二次购买了一共五种，给爸妈尝尝，,True,,4070486739,[],,1159762605374,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,z***你,[],,,,,,,天猫,0,True,,17,1,27,11,-480,121,54,1639677267000,5,17,2,28,11,-480,121,2,1639677748000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 01:34:34,好吃的，酸酸甜甜,True,,4070486739,[],,1160237610308,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,False,,,0,t***0,[],,,,,,,天猫,0,True,,13,22,16,11,-480,121,35,1639406116000,1,17,1,34,11,-480,121,34,1639676074000,5,,,,,,,
,,,0,0,,0,[],,2021-12-17 01:07:40,太甜了,True,,4070486739,[],,1159319120462,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,逾***x,[],,,,,,,天猫,0,True,,2,16,23,11,-480,121,18,1638433103000,4,17,1,40,11,-480,121,7,1639674460000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-16 22:53:08,非常好吃，酸甜可口，干湿度正好，赶紧又下单买了，可惜双十二结束了，稍贵了一点,True,,4070486739,[],,1160643735905,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,False,0,True,,,0,w***7,[],,,,,,"920-11-0,4;520-13-33,38;2337-11-5,9;",天猫,2,True,,16,22,22,11,-480,121,51,1639666282000,4,16,22,8,11,-480,121,53,1639666388000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-16 22:18:59,卖家服务态度很好，发货速度快，宝贝质量也很好，值得购买。,True,,4070486739,[],,1160227550197,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,c***8,[],,,,,,"620-11-15,22;10120-11-0,8;10420-11-9,14;920-11-23,27;",天猫,3,True,,16,22,45,11,-480,121,18,1639664325000,4,16,22,59,11,-480,121,18,1639664339000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-16 22:00:38,杏脯比较湿，而且很粘手,True,,4070486739,[],,1159750417472,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,y***4,[],,,,,,,天猫,2,True,,10,14,9,11,-480,121,32,1639117929000,5,16,22,38,11,-480,121,0,1639663238000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-16 21:47:43,好吃又干净，没有沙子,True,,4070486739,[],,1160224282371,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,一***g,[],,,,,,"4137-11-0,5;",天猫,3,True,,16,21,54,11,-480,121,32,1639661574000,4,16,21,43,11,-480,121,47,1639662463000,4,,,,,,,
,,,0,0,,0,[],,2021-12-16 21:36:18,比平时要便宜，囤了不少，特别特别满意👍，超级好看😍，客服很有礼貌，很客气，良心商家，支持！,True,,4070486739,[],,1159304936800,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,豪***x,[],,,,,,"920-11-35,38;520-11-0,6;920-11-12,18;920-11-44,46;10120-12-39,43;920-11-21,25;10120-11-28,34;",天猫,0,True,,7,19,34,11,-480,121,19,1638875974000,2,16,21,18,11,-480,121,36,1639661778000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-16 21:25:57,酸酸甜甜，回购,True,,4070486739,[],,1160635815467,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,沈***7,[],,,,,,"3337-12-0,4;",天猫,4,True,,16,21,54,11,-480,121,20,1639660854000,4,16,21,57,11,-480,121,25,1639661157000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-16 21:23:46,酸酸甜甜很好吃,True,,4070486739,[],,1159746161964,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,沈***7,[],,,,,,"3337-11-0,7;",天猫,4,True,,5,18,53,11,-480,121,26,1638700013000,0,16,21,46,11,-480,121,23,1639661026000,4,,,,,,,
,,,0,0,,0,[],,2021-12-16 20:51:54,小小一包，味道还不错,True,,4070486739,[],,1159742949768,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,一***雨,[],,,,,,"3337-11-5,10;19-12-0,4;",天猫,0,True,,16,20,32,11,-480,121,51,1639659092000,4,16,20,54,11,-480,121,51,1639659114000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-16 20:29:42,好甜，加了很多糖，难吃,True,,4070486739,[],,1159740813078,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,m***p,[],,,,,,"920-13-9,11;",天猫,4,True,,16,20,25,11,-480,121,29,1639657765000,4,16,20,42,11,-480,121,29,1639657782000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-16 20:27:37,挺好吃的，杏肉够大够饱满。,True,,4070486739,[],,1160629275122,False,,"['//img.alicdn.com/bao/uploaded/i1/O1CN01xf5MK228s66cUv1pw_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN012p570e23nS0eNK9b2_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01nyMiYC1VFq0QdQpux_!!0-rate.jpg']",0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,l***7,[],,,,,,"920-11-0,4;3737-11-5,12;",天猫,2,True,,16,15,42,11,-480,121,20,1639639242000,4,16,20,37,11,-480,121,27,1639657657000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-16 20:23:12,酸甜可口，很好吃,True,,4070486739,[],,1160214938980,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,x***7,[],,,,,,"2337-11-0,4;920-11-5,8;",天猫,2,True,,16,20,16,11,-480,121,5,1639656316000,4,16,20,12,11,-480,121,23,1639657392000,4,,,,,,,
,,,0,0,,0,[],,2021-12-16 20:06:38,毛毛的口感 没处理干净,True,,4070486739,[],,1159294980260,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,True,,,0,c***6,[],,,,,,"2437-12-0,5;4137-13-6,11;",天猫,0,True,,13,17,17,11,-480,121,41,1639388477000,1,16,20,38,11,-480,121,6,1639656398000,4,,,,,,,
,,,0,0,,0,[],,2021-12-16 19:59:20,超级难吃，不建议买,True,,4070486739,[],,1159293924319,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,True,0,True,,,0,h***1,[],,,,,,"920-13-0,4;",天猫,0,True,,2,10,42,11,-480,121,21,1638411702000,4,16,19,20,11,-480,121,59,1639655960000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-16 19:56:04,好！,True,,4070486739,[],,1160625355709,False,,['//img.alicdn.com/bao/uploaded/i2/O1CN01f6AEub1fQ2zKpzvHU_!!0-rate.jpg'],0,0,食品口味:【2斤】精选杏干：250g*4包,True,0,True,,,0,无***e,[],,,,,,,天猫,4,True,,16,19,13,11,-480,121,54,1639655653000,4,16,19,4,11,-480,121,56,1639655764000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-16 19:23:27,不好吃，不合适,True,,4070486739,[],,1160621627481,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,True,,,0,l***8,[],,,,,,"920-13-4,7;920-13-0,3;",天猫,2,True,,14,16,48,11,-480,121,25,1639470348000,2,16,19,27,11,-480,121,23,1639653807000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-16 19:09:54,好吃，酸酸甜甜,True,,4070486739,[],,1159287860910,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,j***v,[],,,,,,"920-11-0,2;3337-12-3,7;",天猫,2,True,,16,19,46,11,-480,121,8,1639652926000,4,16,19,54,11,-480,121,9,1639652994000,4,,,,,,,
